Code,x,y,owner
rook,0,0,black
knight,1,0,black
bishop,2,0,black
queen,3,0,black
king,4,0,black
bishop,5,0,black
knight,6,0,black
rook,7,0,black
pawn,0,1,black
pawn,1,1,black
pawn,2,1,black
pawn,3,1,black
pawn,4,1,black
pawn,5,1,black
pawn,6,1,black
pawn,7,1,black
empty,0,2,empty
empty,1,2,empty
empty,2,2,empty
empty,3,2,empty
empty,4,2,empty
empty,5,2,empty
empty,6,2,empty
empty,7,2,empty
empty,0,3,empty
empty,1,3,empty
empty,2,3,empty
empty,3,3,empty
empty,4,3,empty
empty,5,3,empty
empty,6,3,empty
empty,7,3,empty
empty,0,4,empty
empty,1,4,empty
empty,2,4,empty
empty,3,4,empty
empty,4,4,empty
empty,5,4,empty
empty,6,4,empty
empty,7,4,empty
empty,0,5,empty
empty,1,5,empty
empty,2,5,empty
empty,3,5,empty
empty,4,5,empty
empty,5,5,empty
empty,6,5,empty
empty,7,5,empty
pawn,0,6,white
pawn,1,6,white
pawn,2,6,white
pawn,3,6,white
pawn,4,6,white
pawn,5,6,white
pawn,6,6,white
pawn,7,6,white
rook,0,7,white
knight,1,7,white
bishop,2,7,white
king,3,7,white
queen,4,7,white
bishop,5,7,white
knight,6,7,white
rook,7,7,white
